debugFR78UD:debugHBU2SD,focus,44313,off,1595482757888
debugFR78UD:debugHBU2SD,focus,1385,on,1595482759273
debugFR78UD:debugHBU2SD,window_resize,1629,"[802, 767]",1595482760902
debugFR78UD:debugHBU2SD,window_resize,250,"[789, 767]",1595482761152
debugFR78UD:debugHBU2SD,window_resize,333,"[788, 767]",1595482761485
debugFR78UD:debugHBU2SD,window_resize,8257,"[910, 767]",1595482769742
debugFR78UD:debugHBU2SD,window_resize,363,"[920, 767]",1595482770105
debugFR78UD:debugHBU2SD,focus,41963,off,1595482812068
debugFR78UD:debugHBU2SD,focus,374732,on,1595483186800
debugFR78UD:debugHBU2SD,focus,6667,off,1595483193467
debugFR78UD:debugHBU2SD,focus,39167096,on,1595522360563
debugFR78UD:debugHBU2SD,focus,470678,off,1595522831241
debugFR78UD:debugHBU2SD,focus,2280,on,1595522833521
debugFR78UD:debugHBU2SD,window_resize,6850,"[893, 767]",1595522840371
debugFR78UD:debugHBU2SD,window_resize,329,"[892, 767]",1595522840700
debugFR78UD:debugHBU2SD,focus,132649,off,1595522973349
debugFR78UD:debugHBU2SD,focus,2343,on,1595522975692
debugFR78UD:debugHBU2SD,focus,70911,off,1595523046603
debugFR78UD:debugHBU2SD,focus,2526,on,1595523049129
debugAP3TXZ:debugRVHA4D,initialized,0,,1595537246437
debugAP3TXZ:debugRVHA4D,window_resize,0,"[1024, 767]",1595537246437
debugAP3TXZ:debugRVHA4D,focus,7575,off,1595537254012
debugAP3TXZ:debugRVHA4D,focus,3330,on,1595537257342
debugAP3TXZ:debugRVHA4D,focus,108468,off,1595537365810
debugAP3TXZ:debugRVHA4D,focus,5091,on,1595537370901
debugAP3TXZ:debugRVHA4D,focus,81798,off,1595537452699
debugAP3TXZ:debugRVHA4D,focus,17167,on,1595537469866
debugSLA25P:debugP871MR,initialized,0,,1595648398315
debugSLA25P:debugP871MR,window_resize,0,"[1024, 767]",1595648398315
debugSLA25P:debugP871MR,focus,200949,off,1595648599264
debugSLA25P:debugP871MR,focus,2977,on,1595648602241
debugSLA25P:debugP871MR,window_resize,8316,"[936, 767]",1595648610557
debugSLA25P:debugP871MR,window_resize,1005,"[976, 767]",1595648611562
debugSLA25P:debugP871MR,focus,188118,off,1595648799680
debugSLA25P:debugP871MR,focus,2516,on,1595648802196
debugSLA25P:debugP871MR,window_resize,8716,"[896, 767]",1595648810912
debugSLA25P:debugP871MR,window_resize,943,"[697, 767]",1595648811855
debugSLA25P:debugP871MR,focus,8258,off,1595648820113
debugSLA25P:debugP871MR,focus,12060,on,1595648832173
debugSLA25P:debugP871MR,focus,104131,off,1595648936304
debugSLA25P:debugP871MR,focus,3089,on,1595648939393
debugSLA25P:debugP871MR,window_resize,8707,"[972, 767]",1595648948100
debugSLA25P:debugP871MR,window_resize,645,"[831, 767]",1595648948745
debugSLA25P:debugP871MR,focus,96280,off,1595649045025
debugSLA25P:debugP871MR,focus,969,on,1595649045994
debugSLA25P:debugP871MR,focus,400,off,1595649046394
debugSLA25P:debugP871MR,focus,505,on,1595649046899
debugSLA25P:debugP871MR,focus,2388,off,1595649049287
debugSLA25P:debugP871MR,focus,2252,on,1595649051539
debugSLA25P:debugP871MR,focus,39566,off,1595649091105
debugSLA25P:debugP871MR,focus,1831,on,1595649092936
debugSLA25P:debugP871MR,focus,1345,off,1595649094281
debugSLA25P:debugP871MR,focus,1502,on,1595649095783
debugSLA25P:debugP871MR,window_resize,1637,"[932, 767]",1595649097420
debugSLA25P:debugP871MR,window_resize,274,"[902, 767]",1595649097694
debugSLA25P:debugP871MR,window_resize,256,"[782, 767]",1595649097950
debugSLA25P:debugP871MR,window_resize,701,"[781, 767]",1595649098651
debugSLA25P:debugP871MR,focus,893046,off,1595649991697
debugSLA25P:debugP871MR,focus,20531,on,1595650012228
debugSLA25P:debugP871MR,focus,4199,off,1595650016427
debugSLA25P:debugP871MR,focus,86,on,1595650016513
debugSLA25P:debugP871MR,focus,416,off,1595650016929
debugSLA25P:debugP871MR,focus,22811,on,1595650039740
debugSLA25P:debugP871MR,window_resize,26067,"[954, 767]",1595650065807
debugSLA25P:debugP871MR,window_resize,928,"[866, 767]",1595650066735
debugSLA25P:debugP871MR,window_resize,226,"[865, 767]",1595650066961
debugK67ZWU:debugPZSVWN,initialized,0,,1595657521583
debugK67ZWU:debugPZSVWN,window_resize,0,"[1024, 767]",1595657521583
debugK67ZWU:debugPZSVWN,focus,4091,off,1595657525674
debugK67ZWU:debugPZSVWN,focus,1328,on,1595657527002
debugK67ZWU:debugPZSVWN,focus,35240,off,1595657562242
debugK67ZWU:debugPZSVWN,focus,905,on,1595657563147
debugK67ZWU:debugPZSVWN,window_resize,1572,"[778, 767]",1595657564719
debugK67ZWU:debugPZSVWN,focus,285031,off,1595657849750
debugK67ZWU:debugPZSVWN,focus,2815,on,1595657852565
debugK67ZWU:debugPZSVWN,window_resize,5204,"[707, 767]",1595657857769
debugK67ZWU:debugPZSVWN,window_resize,764,"[751, 767]",1595657858533
debugK67ZWU:debugPZSVWN,focus,353824,off,1595658212357
debugK67ZWU:debugPZSVWN,focus,62245,on,1595658274602
debugK67ZWU:debugPZSVWN,window_resize,39103,"[929, 767]",1595658313705
debugK67ZWU:debugPZSVWN,window_resize,782,"[689, 767]",1595658314487
debugK67ZWU:debugPZSVWN,focus,235633,off,1595658550120
debugK67ZWU:debugPZSVWN,focus,2455,on,1595658552575
debugK67ZWU:debugPZSVWN,focus,25578,off,1595658578153
debugK67ZWU:debugPZSVWN,focus,1681,on,1595658579834
debugK67ZWU:debugPZSVWN,window_resize,9090,"[781, 767]",1595658588924
debugK67ZWU:debugPZSVWN,window_resize,403637,"[779, 767]",1595658992561
debugK67ZWU:debugPZSVWN,window_resize,377,"[781, 767]",1595658992938
debugK67ZWU:debugPZSVWN,window_resize,148929,"[784, 767]",1595659141867
debugK67ZWU:debugPZSVWN,window_resize,240,"[784, 767]",1595659142107
debugK67ZWU:debugPZSVWN,window_resize,252,"[783, 767]",1595659142359
debugK67ZWU:debugPZSVWN,focus,58983,off,1595659201342
debugK67ZWU:debugPZSVWN,focus,2458,on,1595659203800
debugK67ZWU:debugPZSVWN,focus,10287,off,1595659214087
debugK67ZWU:debugPZSVWN,focus,875,on,1595659214962
debugK67ZWU:debugPZSVWN,focus,215392,off,1595659430354
debugK67ZWU:debugPZSVWN,focus,1856,on,1595659432210
debugK67ZWU:debugPZSVWN,focus,963000,off,1595660395210
debugK67ZWU:debugPZSVWN,focus,2254,on,1595660397464
debugK67ZWU:debugPZSVWN,focus,149330,off,1595660546794
debugK67ZWU:debugPZSVWN,focus,1909,on,1595660548703
debugPJQ0BG:debugGDIJ6F,initialized,0,,1595660886324
debugPJQ0BG:debugGDIJ6F,window_resize,0,"[1024, 767]",1595660886324
debugPJQ0BG:debugGDIJ6F,focus,1999,off,1595660888323
debugPJQ0BG:debugGDIJ6F,focus,2199,on,1595660890522
debugPJQ0BG:debugGDIJ6F,window_resize,340414,"[739, 767]",1595661230936
debugPJQ0BG:debugGDIJ6F,focus,430,off,1595661231366
debugPJQ0BG:debugGDIJ6F,focus,3255,on,1595661234621
debugPJQ0BG:debugGDIJ6F,window_resize,803,"[921, 767]",1595661235424
debugPJQ0BG:debugGDIJ6F,focus,311279,off,1595661546703
debugPJQ0BG:debugGDIJ6F,focus,2799,on,1595661549502
debugPJQ0BG:debugGDIJ6F,focus,109070,off,1595661658572
debugPJQ0BG:debugGDIJ6F,focus,2171,on,1595661660743
debugQVMECM:debugQ75UKA,initialized,0,,1595675190900
debugQVMECM:debugQ75UKA,window_resize,0,"[1024, 767]",1595675190900
debugQVMECM:debugQ75UKA,focus,833265,off,1595676024165
debugQVMECM:debugQ75UKA,focus,2001,on,1595676026166
debugQVMECM:debugQ75UKA,focus,12122,off,1595676038288
debugQVMECM:debugQ75UKA,focus,3684,on,1595676041972
debugS9L9BB:debug8IU41E,initialized,0,,1595809727739
debugS9L9BB:debug8IU41E,window_resize,0,"[1024, 767]",1595809727739
debugEUERNJ:debugR4Z5ZR,initialized,0,,1595810303575
debugEUERNJ:debugR4Z5ZR,window_resize,0,"[1024, 767]",1595810303575
debug77A3D8:debugF3M5TJ,initialized,0,,1595810415887
debug77A3D8:debugF3M5TJ,window_resize,0,"[1024, 767]",1595810415887
debugI659C2:debugZPILTH,initialized,0,,1595814010845
debugI659C2:debugZPILTH,window_resize,0,"[1024, 767]",1595814010845
debugNNVOJR:debug91Q2OS,initialized,0,,1595816028564
debugNNVOJR:debug91Q2OS,window_resize,0,"[1024, 767]",1595816028564
debugNNVOJR:debug91Q2OS,focus,3375822,off,1595819404386
debugNNVOJR:debug91Q2OS,focus,1623,on,1595819406009
debugNNVOJR:debug91Q2OS,focus,899978,off,1595820305987
debugNNVOJR:debug91Q2OS,focus,2002,on,1595820307989
debugNNVOJR:debug91Q2OS,focus,160286,off,1595820468275
debugNNVOJR:debug91Q2OS,focus,2884,on,1595820471159
debugNNVOJR:debug91Q2OS,window_resize,767070,"[928, 767]",1595821238229
debugNNVOJR:debug91Q2OS,window_resize,432,"[587, 767]",1595821238661
debugNNVOJR:debug91Q2OS,focus,3088624,off,1595824327285
debugNNVOJR:debug91Q2OS,focus,2304,on,1595824329589
debugNNVOJR:debug91Q2OS,focus,1394385,off,1595825723974
debugNNVOJR:debug91Q2OS,focus,5296,on,1595825729270
debugNNVOJR:debug91Q2OS,focus,1577518,off,1595827306788
debugNNVOJR:debug91Q2OS,focus,2738,on,1595827309526
debugNNVOJR:debug91Q2OS,focus,2966831,off,1595830276357
debugNNVOJR:debug91Q2OS,focus,1995,on,1595830278352
debugNNVOJR:debug91Q2OS,focus,19378,off,1595830297730
debugNNVOJR:debug91Q2OS,focus,2371,on,1595830300101
debugNNVOJR:debug91Q2OS,focus,46512502,off,1595876812603
debugNNVOJR:debug91Q2OS,focus,581,on,1595876813184
debug8ZX7SV:debugMLLUS5,initialized,0,,1595881764897
debug8ZX7SV:debugMLLUS5,window_resize,0,"[1024, 767]",1595881764897
debug8ZX7SV:debugMLLUS5,focus,299200,off,1595882064097
debug8ZX7SV:debugMLLUS5,focus,1484,on,1595882065581
debug8ZX7SV:debugMLLUS5,focus,12196742,off,1595894262323
debug8ZX7SV:debugMLLUS5,focus,2182,on,1595894264505
debug8ZX7SV:debugMLLUS5,focus,1597343,off,1595895861848
debug8ZX7SV:debugMLLUS5,focus,2361,on,1595895864209
debug8ZX7SV:debugMLLUS5,focus,830954,off,1595896695163
debug8ZX7SV:debugMLLUS5,focus,2143,on,1595896697306
debug8ZX7SV:debugMLLUS5,focus,31287,off,1595896728593
debug8ZX7SV:debugMLLUS5,focus,1684,on,1595896730277
debug8ZX7SV:debugMLLUS5,focus,885018,off,1595897615295
debug8ZX7SV:debugMLLUS5,focus,1463,on,1595897616758
debug8ZX7SV:debugMLLUS5,focus,363451,off,1595897980209
debug8ZX7SV:debugMLLUS5,focus,3746,on,1595897983955
debug8ZX7SV:debugMLLUS5,focus,556809,off,1595898540764
debug8ZX7SV:debugMLLUS5,focus,1957,on,1595898542721
debug8ZX7SV:debugMLLUS5,focus,155149,off,1595898697870
debug8ZX7SV:debugMLLUS5,focus,2575,on,1595898700445
debug8ZX7SV:debugMLLUS5,focus,2073139,off,1595900773584
debug8ZX7SV:debugMLLUS5,focus,3036,on,1595900776620
debug8ZX7SV:debugMLLUS5,focus,425156,off,1595901201776
debug8ZX7SV:debugMLLUS5,focus,1077,on,1595901202853
debugA6TYAT:debug6D8ZE3,initialized,0,,1595987345319
debugA6TYAT:debug6D8ZE3,window_resize,0,"[1024, 767]",1595987345319
debugA6TYAT:debug6D8ZE3,focus,771251,off,1595988116570
debugA6TYAT:debug6D8ZE3,focus,1032,on,1595988117602
debugA6TYAT:debug6D8ZE3,focus,6132058,off,1595994249660
debugA6TYAT:debug6D8ZE3,focus,1485,on,1595994251145
debugA6TYAT:debug6D8ZE3,focus,51034,off,1595994302179
debugA6TYAT:debug6D8ZE3,focus,2816,on,1595994304995
debugVTUFZJ:debugJ8WB6U,initialized,0,,1595995773118
debugVTUFZJ:debugJ8WB6U,window_resize,0,"[1024, 767]",1595995773118
debugVTUFZJ:debugJ8WB6U,focus,673091,off,1595996446209
debugVTUFZJ:debugJ8WB6U,focus,1007,on,1595996447216
debugVTUFZJ:debugJ8WB6U,focus,1013,off,1595996448229
debugVTUFZJ:debugJ8WB6U,focus,1042,on,1595996449271
debugVTUFZJ:debugJ8WB6U,window_resize,3476,"[702, 767]",1595996452747
debugVTUFZJ:debugJ8WB6U,focus,524,off,1595996453271
debugVTUFZJ:debugJ8WB6U,focus,3191,on,1595996456462
debugVTUFZJ:debugJ8WB6U,window_resize,1290,"[1024, 767]",1595996457752
debugVTUFZJ:debugJ8WB6U,focus,49740,off,1595996507492
debugVTUFZJ:debugJ8WB6U,focus,8435,on,1595996515927
debugVTUFZJ:debugJ8WB6U,focus,13943080,off,1596010459007
debugVTUFZJ:debugJ8WB6U,focus,2956,on,1596010461963
debugVTUFZJ:debugJ8WB6U,focus,4550538,off,1596015012501
debugVTUFZJ:debugJ8WB6U,focus,2682,on,1596015015183
debugUJH7KG:debug0J798A,initialized,0,,1596010641096
debugUJH7KG:debug0J798A,window_resize,0,"[1024, 767]",1596010641096
debugUJH7KG:debug0J798A,focus,584452,off,1596011225548
debugUJH7KG:debug0J798A,focus,7148,on,1596011232696
debugUJH7KG:debug0J798A,focus,1042615,off,1596012275311
debugUJH7KG:debug0J798A,focus,2348,on,1596012277659
debugUJH7KG:debug0J798A,focus,44611,off,1596012322270
debugUJH7KG:debug0J798A,focus,11436,on,1596012333706
debugUJH7KG:debug0J798A,focus,1732,off,1596012335438
debugUJH7KG:debug0J798A,focus,10228,on,1596012345666
debugUJH7KG:debug0J798A,focus,8118,off,1596012353784
debugUJH7KG:debug0J798A,focus,105689,on,1596012459473
debugUJH7KG:debug0J798A,focus,1020455,off,1596013479928
debugUJH7KG:debug0J798A,focus,2279,on,1596013482207
debugTDNKPX:debug65CA35,initialized,0,,1596017084225
debugTDNKPX:debug65CA35,window_resize,0,"[1024, 767]",1596017084225
debugK97PD0:debugTYEQUG,initialized,0,,1596044140565
debugK97PD0:debugTYEQUG,window_resize,0,"[1024, 767]",1596044140565
debugK97PD0:debugTYEQUG,focus,2805829,off,1596046946394
debugK97PD0:debugTYEQUG,focus,1933,on,1596046948327
debugK97PD0:debugTYEQUG,focus,1954756,off,1596048903083
debugK97PD0:debugTYEQUG,focus,2417,on,1596048905500
debugK97PD0:debugTYEQUG,focus,1162,off,1596048906662
debugK97PD0:debugTYEQUG,focus,1263,on,1596048907925
debug74A9O4:debug36GUG7,initialized,0,,1596052433485
debug74A9O4:debug36GUG7,window_resize,0,"[1024, 767]",1596052433485
debugFA9WT8:debug1WXB33,initialized,0,,1596054388534
debugFA9WT8:debug1WXB33,window_resize,0,"[1024, 767]",1596054388534
debugFA9WT8:debug1WXB33,focus,2267764,off,1596056656298
debugFA9WT8:debug1WXB33,focus,2555,on,1596056658853
debug5E3F00:debug5GOEBA,initialized,0,,1596062478926
debug5E3F00:debug5GOEBA,window_resize,0,"[1024, 767]",1596062478926
debug5E3F00:debug5GOEBA,focus,791257,off,1596063270183
debug5E3F00:debug5GOEBA,focus,1074,on,1596063271257
debug5E3F00:debug5GOEBA,focus,99418,off,1596063370675
debug5E3F00:debug5GOEBA,focus,2706,on,1596063373381
debug5E3F00:debug5GOEBA,window_resize,6459,"[834, 767]",1596063379840
debug5E3F00:debug5GOEBA,focus,144691,off,1596063524531
debug5E3F00:debug5GOEBA,focus,1865,on,1596063526396
debug5E3F00:debug5GOEBA,focus,1041,off,1596063527437
debug5E3F00:debug5GOEBA,focus,1217,on,1596063528654
debug5E3F00:debug5GOEBA,focus,11295786,off,1596074824440
debug5E3F00:debug5GOEBA,focus,1911,on,1596074826351
debug5E3F00:debug5GOEBA,focus,1038717,off,1596075865068
debug5E3F00:debug5GOEBA,focus,2753,on,1596075867821
debug5E3F00:debug5GOEBA,focus,34978,off,1596075902799
debug5E3F00:debug5GOEBA,focus,2248,on,1596075905047
debugAYQS2I:debugL2T4RS,initialized,0,,1596147748180
debugAYQS2I:debugL2T4RS,window_resize,0,"[1024, 767]",1596147748180
debugAYQS2I:debugL2T4RS,focus,1831266,off,1596149579446
debugAYQS2I:debugL2T4RS,focus,2203,on,1596149581649
debugAYQS2I:debugL2T4RS,focus,1131012,off,1596150712661
debugAYQS2I:debugL2T4RS,focus,2231,on,1596150714892
debugAYQS2I:debugL2T4RS,focus,1425084,off,1596152139976
debugAYQS2I:debugL2T4RS,focus,1279,on,1596152141255
debugAYQS2I:debugL2T4RS,focus,53074,off,1596152194329
debugAYQS2I:debugL2T4RS,focus,2723,on,1596152197052
debugAYQS2I:debugL2T4RS,focus,19775,off,1596152216827
debugAYQS2I:debugL2T4RS,focus,2660,on,1596152219487
debugAYQS2I:debugL2T4RS,focus,1966479,off,1596154185966
debugAYQS2I:debugL2T4RS,focus,2385,on,1596154188351
debugAYQS2I:debugL2T4RS,focus,72988,off,1596154261339
debugAYQS2I:debugL2T4RS,focus,3045,on,1596154264384
debugAYQS2I:debugL2T4RS,focus,15981035,off,1596170245419
debugAYQS2I:debugL2T4RS,focus,2760,on,1596170248179
debugAYQS2I:debugL2T4RS,focus,932490,off,1596171180669
debugAYQS2I:debugL2T4RS,focus,6553,on,1596171187222
debug614VFM:debugN45DKB,initialized,0,,1596187402871
debug614VFM:debugN45DKB,window_resize,0,"[1024, 767]",1596187402871
debugNX5ZMA:debugCFM9G2,initialized,0,,1596187568943
debugNX5ZMA:debugCFM9G2,window_resize,0,"[1024, 767]",1596187568943
debugNX5ZMA:debugCFM9G2,window_resize,427871,"[808, 767]",1596187996814
debugNX5ZMA:debugCFM9G2,window_resize,811,"[810, 767]",1596187997625
debugNX5ZMA:debugCFM9G2,focus,1629123,off,1596189626748
debugNX5ZMA:debugCFM9G2,focus,6160,on,1596189632908
